Zip Code,Latitude,Longitude,City,State,County
98250,48.5324,-123.0656,Friday Harbor,Washington,San Juan
98014,47.6443,-121.9041,Carnation,Washington,King
98665 98685,45.6911,-122.6912,Lake Shore,Washington,Clark
98033,47.6609,-122.206,Houghton,Washington,King
98274,48.3225,-122.0121,Lake Cavanaugh,Washington,Skagit
98258 98205,48.0028,-122.0964,Lake Stevens,Washington,Snohomish
98355,46.7193,-122.1859,Mineral,Washington,Lewis
98087 98204,47.8709,-122.2596,Lake Stickney,Washington,Snohomish
98220,48.7146,-122.2293,Acme,Washington,Whatcom
98550,47.0233,-124.1632,Oyehut,Washington,Grays Harbor
98564,46.5305,-122.4887,Mossyrock,Washington,Lewis
98813,48.0062,-119.6732,Bridgeport,Washington,Douglas
98290,47.9392,-122.1341,Fobes Hill,Washington,Snohomish
98245,48.6487,-122.876,Rosario,Washington,San Juan
98812,48.1034,-119.7758,Brewster,Washington,Okanogan
98333,47.2475,-122.6255,Fox Island,Washington,Pierce
98021,47.7909,-122.1926,Canyon Park,Washington,Snohomish
98850,47.3738,-120.1369,Rock Island,Washington,Douglas
98272,47.8129,-121.9826,High Rock,Washington,Snohomish
99030,47.4512,-117.1309,Rockford,Washington,Spokane
98312,47.5998,-122.6929,Erlands Point,Washington,Kitsap
98563,47.0108,-123.5868,Montesano,Washington,Grays Harbor
98312 98367,47.5238,-122.7056,Gorst,Washington,Kitsap
99113,46.6316,-117.1379,Johnson,Washington,Whitman
98390 98372 98374,47.1718,-122.2192,Alderton,Washington,Pierce
99143,46.8102,-117.6519,Dusty,Washington,Whitman
99033,47.2254,-117.074,Tekoa,Washington,Whitman
98527,46.6211,-123.9533,Bay Center,Washington,Pacific
98629 98642,45.8585,-122.6752,La Center,Washington,Clark
98862,48.5921,-120.404,Mazama,Washington,Okanogan
98051,47.3757,-121.8684,Selleck,Washington,King
98526,47.4532,-123.9194,Amanda Park,Washington,Grays Harbor
98382,48.0747,-123.0948,Sequim,Washington,Clallam
98148,47.4632,-122.3337,Sunnydale,Washington,King
98244,48.789,-122.1918,Van Zandt,Washington,Whatcom
98837,47.0713,-119.2156,McDonald,Washington,Grant
98571 98562,47.2348,-124.2025,Moclips,Washington,Grays Harbor
98640 98637,46.4961,-124.0443,Ocean Park,Washington,Pacific
98908,46.5921,-120.6051,West Valley,Washington,Yakima
98516,47.0554,-122.7835,Thompson Place,Washington,Thurston
98382,48.1468,-123.1232,Dungeness,Washington,Clallam
98230,48.923,-122.7543,Birch Bay,Washington,Whatcom
98851,47.4268,-119.2816,Stratford,Washington,Grant
99139,48.7401,-117.4224,Ione,Washington,Pend Oreille
98422 98403 98404 98405 98408 98409 98402 98406 98407 98465 98418 98416 98444 98421 98401 98411 98412 98413 98415 98417 98419 98448 98471 98481 98490,47.2431,-122.4531,Tacoma,Washington,Pierce
98662 98686 98666 98668,45.7136,-122.6114,Barberton,Washington,Clark
98675,45.8653,-122.4065,Yacolt,Washington,Clark
99116,47.9688,-118.9759,Coulee Dam,Washington,Okanogan
99111,46.7029,-117.4694,Almota,Washington,Whitman
98647,46.2704,-123.4571,Skamokawa,Washington,Wahkiakum
98072,47.7568,-122.1479,Woodinville,Washington,King
98257,48.4082,-122.5113,Swinomish Village,Washington,Skagit
98834,48.1289,-120.0056,Methow,Washington,Okanogan
98273,48.487,-122.4628,Bay View,Washington,Skagit
98092,47.2573,-122.1018,Newaukum,Washington,King
98604,45.7523,-122.5614,Meadow Glade,Washington,Clark
98841,48.345,-119.2299,Disautel,Washington,Okanogan
98550,47.1079,-124.0693,Copalis Crossing,Washington,Grays Harbor
98359 98367 98322,47.4167,-122.6376,Burley,Washington,Kitsap
98849,48.5046,-119.5109,Riverside,Washington,Okanogan
98569,46.9686,-124.1521,Ocean Shores,Washington,Grays Harbor
98367,47.4874,-122.6176,Bethel,Washington,Kitsap
98375 98374 98373,47.1203,-122.2848,South Hill,Washington,Pierce
98224,47.7661,-121.4803,Baring,Washington,King
99125,46.9457,-117.8005,Winona,Washington,Whitman
99114,48.9094,-117.5875,Leadpoint,Washington,Stevens
98537,46.7762,-123.5099,Brooklyn,Washington,Pacific
98830,47.8118,-119.6384,Mansfield,Washington,Douglas
98026,47.7937,-122.3468,Esperance,Washington,Snohomish
99173,48.0572,-117.7466,Springdale,Washington,Stevens
98840,48.3683,-119.5775,Okanogan,Washington,Okanogan
98038,47.4482,-122.0732,Cedar Mountain,Washington,King
98837,47.1276,-119.2762,Moses Lake,Washington,Grant
98512,46.9018,-123.0179,Littlerock,Washington,Thurston
99216,47.6966,-117.2108,Trentwood,Washington,Spokane
98935,46.2115,-119.9937,Mabton,Washington,Yakima
98628,45.818,-121.1626,Klickitat,Washington,Klickitat
98372 98374 98373 98371 98352,47.1794,-122.2901,Puyallup,Washington,Pierce
98533,46.6043,-122.5318,Cinebar,Washington,Lewis
98277,48.2351,-122.7232,San de Fuca,Washington,Island
98612,46.2058,-123.3836,Cathlamet,Washington,Wahkiakum
98261,48.4515,-122.8988,Richardson,Washington,San Juan
98390,47.219,-122.2337,Sumner,Washington,Pierce
99122,47.6562,-118.1519,Davenport,Washington,Lincoln
98937,46.9214,-121.042,Cliffdell,Washington,Yakima
98024,47.5717,-121.9134,Fall City,Washington,King
98070,47.3718,-122.4593,Dockton,Washington,King
98238,48.3356,-122.3444,Conway,Washington,Skagit
99224,47.5649,-117.4994,Marshall,Washington,Spokane
99362,46.0678,-118.3364,Walla Walla,Washington,Walla Walla
98332,47.3765,-122.6022,Canterwood,Washington,Pierce
98626,46.1873,-122.9054,Lexington,Washington,Cowlitz
99208 99218 99251,47.7478,-117.4196,Country Homes,Washington,Spokane
98643,46.2699,-123.6145,Altoona,Washington,Wahkiakum
98943 98922,47.1859,-120.9522,South Cle Elum,Washington,Kittitas
98297,48.6876,-123.0369,Waldron,Washington,San Juan
98844,48.946,-119.0514,Chesaw,Washington,Okanogan
98148,47.5045,-122.729,Sunnyslope,Washington,Kitsap
98383,47.694,-122.7404,Olympic View,Washington,Kitsap
98651,45.7248,-121.5581,Hood,Washington,Skamania
98330,46.7653,-122.1946,Elbe,Washington,Pierce
98110,47.667,-122.5799,Venice,Washington,Kitsap
98022,47.2829,-121.9271,Cumberland,Washington,King
98626,46.1926,-122.8921,Ostrander,Washington,Cowlitz
98595,46.8655,-124.1053,Cohassett Beach,Washington,Grays Harbor
98247 98244,48.8381,-122.2313,Deming,Washington,Whatcom
98381,48.2637,-124.3012,Sekiu,Washington,Clallam
98901,46.6022,-120.4474,Terrace Heights,Washington,Yakima
98586,46.512,-123.886,Nemah,Washington,Pacific
98552 98575 98566,47.4031,-123.8782,Neilton,Washington,Grays Harbor
98621,46.3607,-123.5892,Grays River,Washington,Wahkiakum
98304,46.7537,-122.0113,Ashford,Washington,Pierce
98532,46.5351,-123.1337,Boistfort,Washington,Lewis
99103,47.7105,-118.9369,Almira,Washington,Lincoln
98021 98011,47.774,-122.2039,Bothell,Washington,King
98903,46.5662,-120.5167,South Broadway,Washington,Yakima
99008,47.5046,-117.9511,Edwall,Washington,Lincoln
98051,47.3576,-121.9737,Georgetown,Washington,King
98620,45.6928,-120.807,Maryhill,Washington,Klickitat
99328,46.2871,-118.1072,Huntsville,Washington,Columbia
98253,48.0982,-122.5729,Greenbank,Washington,Island
98012,47.8782,-122.2068,Murphys Corner,Washington,Snohomish
98590,46.709,-123.9839,Tokeland,Washington,Pacific
98685,45.7138,-122.7103,Felida,Washington,Clark
98311,47.6215,-122.6685,Fairview,Washington,Kitsap
98501 98512 98511,46.9925,-122.9227,Tumwater,Washington,Thurston
99179,46.539,-117.0862,Uniontown,Washington,Whitman
98239,48.2172,-122.6778,Coupeville,Washington,Island
98382,48.0677,-123.1276,River Road,Washington,Clallam
98019,47.7354,-121.9726,Duvall,Washington,King
99126 99151,48.6643,-118.06,Marcus,Washington,Stevens
98036,47.8104,-122.324,Seattle Heights,Washington,Snohomish
98247,48.9121,-122.3582,Strandell,Washington,Whatcom
98349 98394 98329 98395,47.3376,-122.7506,Key Center,Washington,Pierce
98579 98531,46.8051,-123.0119,Grand Mound,Washington,Thurston
98587,47.3283,-124.2728,Taholah,Washington,Grays Harbor
98110,47.5973,-122.5101,Port Blakely,Washington,Kitsap
98559 98541,46.9779,-123.3035,Malone,Washington,Grays Harbor
98506,47.1384,-122.901,Boston Harbor,Washington,Thurston
98576,46.8917,-122.6866,Rainier,Washington,Thurston
98577,46.6215,-123.6471,Menlo,Washington,Pacific
98816,47.9371,-119.8765,Azwell,Washington,Chelan
98236,47.9395,-122.3585,Glendale,Washington,Island
98272,47.8594,-121.9854,Monroe,Washington,Snohomish
98951,46.4565,-120.3614,Sawyer,Washington,Yakima
99403,46.4154,-117.0501,Clarkston,Washington,Asotin
98387 98445,47.0979,-122.4233,Spanaway,Washington,Pierce
98332 98335,47.335,-122.5966,Gig Harbor,Washington,Pierce
98274,48.3933,-122.2422,Big Lake,Washington,Skagit
99357,46.8393,-119.6623,Smyrna,Washington,Grant
98814,48.2482,-120.1162,Carlton,Washington,Okanogan
98836,47.4868,-120.4181,Monitor,Washington,Chelan
98148 98198,47.3914,-122.3154,Des Moines,Washington,King
98536,47.1548,-124.0985,Carlisle,Washington,Grays Harbor
99153,48.8616,-117.3707,Metaline Falls,Washington,Pend Oreille
98370,47.802,-122.6493,Breidablick,Washington,Kitsap
98290 98291,47.9277,-122.0971,Snohomish,Washington,Snohomish
99352 99354,46.2828,-119.2939,Richland,Washington,Benton
98444 98445 98447,47.1417,-122.4376,Parkland,Washington,Pierce
99037,47.6568,-117.1963,Veradale,Washington,Spokane
98010,47.2868,-122.0212,Kummer,Washington,King
98674,45.9147,-122.7503,Woodland,Washington,Cowlitz
98671,45.5812,-122.3433,Washougal,Washington,Clark
99141,48.7244,-118.1322,Boyds,Washington,Ferry
98391,47.1789,-122.1698,Bonney Lake,Washington,Pierce
98385,47.1373,-122.094,South Prairie,Washington,Pierce
98296,47.8918,-122.1446,Larimers Corner,Washington,Snohomish
98541,46.9489,-123.2736,Porter,Washington,Grays Harbor
98070,47.4073,-122.5176,Lisabeula,Washington,King
99171,47.0912,-117.5883,Saint John,Washington,Whitman
99206 99016 99212 99216 99037 99211 99213 99215,47.6625,-117.2345,Spokane Valley,Washington,Spokane
98004 98005 98006 98007 98008 98009 98015,47.5953,-122.155,Bellevue,Washington,King
98240 98248,48.9143,-122.6397,Custer,Washington,Whatcom
98280,48.5979,-122.9446,Orcas,Washington,San Juan
98283,48.7135,-121.1412,Diablo,Washington,Whatcom
98001,47.334,-122.2321,Christopher,Washington,King
98236,47.9926,-122.4176,Midvale Corner,Washington,Island
98271 98270,48.0812,-122.1559,Marysville,Washington,Snohomish
98059 98056,47.5304,-122.1633,Newcastle,Washington,King
98045,47.4899,-121.7741,North Bend,Washington,King
98290,47.942,-121.9924,Three Lakes,Washington,Snohomish
98244 98266,48.9167,-122.1381,Kendall,Washington,Whatcom
98051,47.3204,-121.8937,Kanaskat,Washington,King
99185,47.7579,-118.7144,Wilbur,Washington,Lincoln
98022,47.2018,-121.9898,Enumclaw,Washington,King
98937,46.8368,-120.9455,Nile,Washington,Yakima
98036,47.8145,-122.2676,Alderwood Manor,Washington,Snohomish
99403,46.3963,-117.0824,Clarkston Heights,Washington,Asotin
98571,47.215,-124.1967,Pacific Beach,Washington,Grays Harbor
98565 98532,46.5856,-122.9043,Napavine,Washington,Lewis
99344,46.7736,-118.8276,Hatton,Washington,Adams
98584,47.2186,-123.1128,Shelton,Washington,Mason
98325,48.0109,-122.7688,Chimacum,Washington,Jefferson
98638,46.365,-123.8013,Naselle,Washington,Pacific
98224,47.7362,-121.4234,Grotto,Washington,King
98229 98225 98226 98228,48.7534,-122.4683,Bellingham,Washington,Whatcom
98611,46.2717,-122.9056,Castle Rock,Washington,Cowlitz
99170,47.2024,-117.5244,Pine City,Washington,Whitman
98247 98276,48.9276,-122.3213,Nooksack,Washington,Whatcom
98541,47.007,-123.4049,Elma,Washington,Grays Harbor
98028,47.7531,-122.246,Kenmore,Washington,King
98926,47.001,-120.5491,Ellensburg,Washington,Kittitas
99158,47.0879,-117.1624,Belmont,Washington,Whitman
98327,47.1079,-122.6496,DuPont,Washington,Pierce
98631,46.3555,-124.0557,Long Beach,Washington,Pacific
98380,47.6437,-122.8219,Seabeck,Washington,Kitsap
98252,48.0874,-121.9705,Granite Falls,Washington,Snohomish
98855,48.7087,-119.4431,Tonasket,Washington,Okanogan
99027,47.7005,-117.1063,Otis Orchards,Washington,Spokane
98354,47.2522,-122.3153,Milton,Washington,Pierce
99301,46.2522,-119.1842,West Pasco,Washington,Franklin
99320,46.2001,-119.3595,Badger,Washington,Benton
99017,47.2003,-117.905,Lamont,Washington,Whitman
98051 98038,47.3563,-121.9692,Ravensdale,Washington,King
98110,47.6645,-122.5101,Rollingbay,Washington,Kitsap
98312,47.5877,-122.6665,Rocky Point,Washington,Kitsap
99362,46.0634,-118.3863,Garrett,Washington,Walla Walla
98547,46.8304,-124.0898,Grayland,Washington,Grays Harbor
98311,47.639,-122.6049,Gilberton,Washington,Kitsap
98858,47.7049,-119.8087,Withrow,Washington,Douglas
98292,48.245,-122.3427,Stanwood,Washington,Snohomish
98229,48.7199,-122.3468,Sudden Valley,Washington,Whatcom
98103,47.6695,-122.3304,Meridian,Washington,King
98520,47.0587,-123.7792,Aberdeen Gardens,Washington,Grays Harbor
98236,47.9176,-122.3762,Possession,Washington,Island
99320,46.2624,-119.4814,Benton City,Washington,Benton
99322,46.0056,-120.308,Bickleton,Washington,Klickitat
99124,48,-118.9528,Elmer City,Washington,Okanogan
98532,46.6345,-123.2776,Doty,Washington,Lewis
98802,47.4172,-120.2809,East Wenatchee,Washington,Douglas
99025,47.7768,-117.0949,Newman Lake,Washington,Spokane
98249,48.0185,-122.5358,Freeland,Washington,Island
98342 98346 98370,47.7566,-122.5143,Indianola,Washington,Kitsap
98923,46.6729,-120.7154,Cowiche,Washington,Yakima
98672,45.7993,-121.487,Husum,Washington,Klickitat
99347,46.4732,-117.5366,Pataha,Washington,Garfield
99144,47.3593,-118.4825,Lamona,Washington,Lincoln
98584,47.3298,-123.1579,Skokomish,Washington,Mason
98394 98329,47.355,-122.7773,Vaughn,Washington,Pierce
99119,48.5221,-117.2991,Ruby,Washington,Pend Oreille
98223,48.24,-122.1638,Bryant,Washington,Snohomish
98059,47.5026,-122.1218,Coalfield,Washington,King
98223,48.2826,-121.7133,Swede Heaven,Washington,Snohomish
99201 99203 99202 99205 99204 99207 99208 99224 99223 99001 99212 99209 99210 99219 99220 99252 99256 99258 99260,47.6671,-117.433,Spokane,Washington,Spokane
98563,47.0064,-123.5321,Brady,Washington,Grays Harbor
98024,47.5612,-121.8615,Spring Glen,Washington,King
98548,47.402,-123.1542,Hoodsport,Washington,Mason
98826,47.5943,-120.6633,Leavenworth,Washington,Chelan
98503 98516,47.0511,-122.781,Tanglewilde,Washington,Thurston
98232,48.5618,-122.3982,Bow,Washington,Skagit
98382,48.0842,-123.1697,Carlsborg,Washington,Clallam
98087 98037,47.8534,-122.2762,North Lynnwood,Washington,Snohomish
98045,47.4254,-121.7768,Cedar Falls,Washington,King
98816,47.8414,-120.026,Chelan,Washington,Chelan
98860,47.4229,-119.1176,Wilson Creek,Washington,Grant
99018,47.282,-117.1554,Latah,Washington,Spokane
98370,47.6557,-122.6165,Brownsville,Washington,Kitsap
99004,47.3518,-117.7116,Amber,Washington,Spokane
98198,47.3865,-122.3232,Zenith,Washington,King
98620,45.7512,-120.4803,Goodnoe Hills,Washington,Klickitat
98607,45.6006,-122.4301,Camas,Washington,Clark
98359,47.4293,-122.5457,Olalla,Washington,Kitsap
99343,46.589,-119.1567,Basin City,Washington,Franklin
98230 98231,48.9839,-122.7406,Blaine,Washington,Whatcom
98844,48.9421,-119.4293,Oroville,Washington,Okanogan
98682,45.6888,-122.5305,Orchards,Washington,Clark
98903,46.5569,-120.4937,Union Gap,Washington,Yakima
99021,47.7795,-117.35,Mead,Washington,Spokane
98110,47.6762,-122.5596,Manzanita,Washington,Kitsap
99301 99302,46.2499,-119.1271,Pasco,Washington,Franklin
99360,46.0411,-118.6724,Touchet,Washington,Walla Walla
98572 98522,46.5712,-123.2981,Pe Ell,Washington,Lewis
98305,48.0701,-124.2794,Sappho,Washington,Clallam
99137,48.1168,-118.2019,Hunters,Washington,Stevens
98937 98908,46.6594,-120.6025,Gleed,Washington,Yakima
99012,47.3848,-117.1748,Fairfield,Washington,Spokane
99166,48.6772,-118.6689,Torboy,Washington,Ferry
98815,47.5174,-120.4669,Cashmere,Washington,Chelan
98577,46.6755,-123.6648,Willapa,Washington,Pacific
98029 98027,47.5414,-122.0436,Issaquah,Washington,King
98948,46.3807,-120.3125,Toppenish,Washington,Yakima
99337,46.1697,-119.0446,Finley,Washington,Benton
98241,48.2542,-121.6029,Darrington,Washington,Snohomish
98026 98087,47.8744,-122.3077,Picnic Point,Washington,Snohomish
98855,48.5474,-118.9786,Aeneas,Washington,Okanogan
98070,47.482,-122.4793,Cedarhurst,Washington,King
99004 99014,47.5582,-117.5891,Four Lakes,Washington,Spokane
99328,46.3171,-117.9768,Dayton,Washington,Columbia
98110,47.7026,-122.5243,Port Madison,Washington,Kitsap
98360,47.0967,-122.2113,Orting,Washington,Pierce
98837,47.1307,-119.172,Wheeler,Washington,Grant
98466,47.2308,-122.5157,Fircrest,Washington,Pierce
98577 98554,46.5641,-123.551,Lebam,Washington,Pacific
98358,48.0568,-122.6933,Marrowstone,Washington,Jefferson
98372,47.2015,-122.2744,North Puyallup,Washington,Pierce
98662,45.6882,-122.574,Five Corners,Washington,Clark
98338,47.0407,-122.2757,Graham,Washington,Pierce
98632,46.1797,-122.9578,Longview Heights,Washington,Cowlitz
98038,47.412,-121.996,Hobart,Washington,King
98281,48.9883,-123.0576,Point Roberts,Washington,Whatcom
99208,47.7259,-117.4221,Town and Country,Washington,Spokane
98008,47.6134,-122.1215,Lake Hills,Washington,King
98332,47.3453,-122.6376,Rosedale,Washington,Pierce
98339,48.042,-122.7727,Irondale,Washington,Jefferson
99212,47.6568,-117.2833,Dishman,Washington,Spokane
98335,47.2795,-122.6057,Bayview,Washington,Pierce
98819,48.5575,-119.7513,Conconully,Washington,Okanogan
98822,47.6781,-120.2171,Entiat,Washington,Chelan
98258,48.0597,-122.0411,Lochsloy,Washington,Snohomish
98320,47.6688,-122.925,Brinnon,Washington,Jefferson
98166,47.4693,-122.3621,Seahurst,Washington,King
99329 99361,46.1392,-118.148,Dixie,Washington,Walla Walla
98006,47.5727,-122.1458,Eastgate,Washington,King
98620,45.8396,-120.9376,Blockhouse,Washington,Klickitat
98921 98953,46.4299,-120.3176,Buena,Washington,Yakima
98524 98546,47.3316,-122.8413,Grapeview,Washington,Mason
98294 98293,47.8671,-121.7491,Startup,Washington,Snohomish
99224,47.6063,-117.5638,Hayford,Washington,Spokane
98595,46.8919,-124.112,Westport,Washington,Grays Harbor
98366 98384 98386,47.5126,-122.5298,Southworth,Washington,Kitsap
98856,48.3615,-120.1165,Twisp,Washington,Okanogan
99003,47.9668,-117.3316,Milan,Washington,Spokane
99169,47.1259,-118.3821,Ritzville,Washington,Adams
98223 98292 98271,48.1388,-122.2804,Lake Goodwin,Washington,Snohomish
98274,48.3162,-122.2354,McMurray,Washington,Skagit
98070,47.4073,-122.4376,Portage,Washington,King
98290 98252,48.0532,-121.9812,Lake Bosworth,Washington,Snohomish
98531,46.7461,-123.0028,Fords Prairie,Washington,Lewis
98610,45.7353,-121.8219,Carson,Washington,Skamania
98642 98686,45.7373,-122.6315,Mount Vista,Washington,Clark
98684 98664 98660 98661 98662 98663 98682 98683 98687,45.6352,-122.5972,Vancouver,Washington,Clark
98817,47.7995,-119.9883,Chelan Falls,Washington,Chelan
99022,47.6032,-117.7416,Espanola,Washington,Spokane
98604,45.7763,-122.5415,Battle Ground,Washington,Clark
98908,46.598,-120.6514,Summitview,Washington,Yakima
98229,48.7462,-122.4063,Geneva,Washington,Whatcom
98331,47.5314,-124.3386,Queets,Washington,Jefferson
98335,47.2827,-122.5769,Wollochet,Washington,Pierce
99324 99362,46.043,-118.3869,College Place,Washington,Walla Walla
99130,47.0099,-117.1395,Garfield,Washington,Whitman
98832,47.1696,-118.9983,Ruff,Washington,Grant
98382,48.055,-123.087,Bell Hill,Washington,Clallam
98619,46.0228,-121.2926,Glenwood,Washington,Klickitat
98045,47.4651,-121.7491,Riverbend,Washington,King
98232,48.6109,-122.4357,Samish,Washington,Skagit
98650,45.9976,-121.5291,Trout Lake,Washington,Klickitat
98274 98273,48.4203,-122.3114,Mount Vernon,Washington,Skagit
98248,48.8525,-122.5893,Ferndale,Washington,Whatcom
98340 98346,47.8978,-122.5579,Hansville,Washington,Kitsap
98220,48.6551,-122.2129,Wickersham,Washington,Whatcom
98672,45.7284,-121.4853,White Salmon,Washington,Klickitat
98640,46.549,-124.0282,Oysterville,Washington,Pacific
98520,46.9768,-123.8083,Aberdeen,Washington,Grays Harbor
98563,46.9454,-123.626,Melbourne,Washington,Grays Harbor
99346,45.9346,-119.3503,Plymouth,Washington,Benton
98596,46.4907,-122.9342,Winlock,Washington,Lewis
98583 98541,47.0223,-123.4737,Satsop,Washington,Grays Harbor
98826,47.781,-120.8432,Merritt,Washington,Chelan
